Date,AVG Open,AVG High,AVG Low,AVG Close,AVG Adj Close,AVG Volume,AVG CloseUSD,currency US Dollar Index,currency Gold Futures,BTC/USD,Gold/BTC Ratio,mining Mining Difficulty,onchain Active Addresses,onchain Transaction Count,onchain Mempool Size,onchain Hash Rate (GH/s),onchain Mining Difficulty,onchain Transaction Fees (BTC),onchain Median Confirmation Time (min)
2019-07-23,15858.253034319196,15965.652462913877,15826.998096284413,15927.476966494609,10638.586736043291,918016416.6666666,6840.350318124243,97.70999908447266,1420.0999755859375,5706.715178082191,0.24884717937915,9064159826491.0,488968.0,323002.0,1083482.0,71191928.9726661,9064159826491.0,50.04991704,5.94583333333333
2019-07-24,15927.078200567335,15991.633260091146,15842.22705078125,15904.553187779018,10694.96484375,945349085.7142856,6852.775924416676,97.7300033569336,1422.800048828125,5715.893479452055,0.2489199726941936,9064159826491.0,490408.0,295589.0,1512709.5,71191928.9726661,9064159826491.0,49.90886061,5.94583333333333
2019-07-25,15897.802929106214,15986.902657645089,15809.121954055056,15879.327619280131,10722.0385538737,972317028.5714284,6826.159715975517,97.81999969482422,1413.9000244140625,5725.071780821918,0.2469663400816044,9064159826491.0,490408.0,295589.0,1512709.5,71191928.9726661,9064159826491.0,49.90886061,5.94583333333333
2019-07-26,15848.715265183224,15908.458565848214,15805.546221051898,15875.900881812688,10725.747553507488,947935797.6190478,6850.3396489644365,98.01000213623048,1418.5,5734.250082191781,0.2473732361979252,9013786945892.0,490408.0,295589.0,1373003.5,74380911.3910783,9013786945892.0,49.90886061,6.56666666666667
2019-07-28,15848.715265183224,15908.458565848214,15805.546221051898,15875.900881812688,10725.747553507488,947935797.6190478,6850.3396489644365,98.01000213623048,1418.5,5734.250082191781,0.2473732361979252,9013786945892.0,391947.0,272974.0,1944641.5,74380911.3910783,9013786945892.0,26.46571032,6.56666666666667
2019-07-29,15846.374258858816,15917.293148949031,15779.098577590214,15869.260620117188,10705.21602376302,953847245.2380952,6843.930924067034,98.04000091552734,1419.5999755859375,5761.78498630137,0.246381976932675,9013786945892.0,391947.0,272974.0,1944641.5,74380911.3910783,9013786945892.0,26.46571032,6.56666666666667
2019-07-30,15850.215640113469,15919.173985072544,15720.93686639695,15782.50215657552,10710.190287272137,964777790.4761906,6810.22602174581,98.0500030517578,1429.699951171875,5770.963287671233,0.2477402610108795,9013786945892.0,391947.0,272974.0,12139130.0,63627044.6839344,9013786945892.0,26.46571032,9.35833333333333
2019-07-31,15733.15409342448,15776.31969342913,15618.986232212612,15690.209591820125,10639.566340128582,1113717945.238095,6785.877258298746,98.5199966430664,1426.0999755859375,5780.141589041096,0.2467240557376246,9013786945892.0,391947.0,272974.0,12139130.0,63627044.6839344,9013786945892.0,26.46571032,9.35833333333333
2019-08-01,16068.68272901415,16189.833274147728,15959.929609818892,16112.190339201816,10672.788540926846,1255572955.944056,6423.460746345272,98.38999938964844,1420.9000244140625,5789.31989041096,0.2454347058568219,9013786945892.0,558918.0,335943.0,4779546.0,63627044.6839344,9013786945892.0,46.73246753,9.35833333333333
2019-08-02,15529.064746675036,15579.844104585192,15343.654468354724,15445.17608642578,10423.622085571287,1114274759.5238094,6688.498770664323,98.0999984741211,1445.5999755859375,5798.498191780822,0.2493059284962832,9013786945892.0,558918.0,335943.0,4779546.0,63627044.6839344,9013786945892.0,46.73246753,9.35833333333333
2019-08-03,15529.064746675036,15579.844104585192,15343.654468354724,15445.17608642578,10423.622085571287,1114274759.5238094,6688.498770664323,98.0999984741211,1445.5999755859375,5798.498191780822,0.2493059284962832,9013786945892.0,558918.0,335943.0,4779546.0,77517455.8473286,9013786945892.0,46.73246753,4.8
2019-08-04,15529.064746675036,15579.844104585192,15343.654468354724,15445.17608642578,10423.622085571287,1114274759.5238094,6688.498770664323,98.0999984741211,1445.5999755859375,5798.498191780822,0.2493059284962832,9013786945892.0,558918.0,335943.0,896926.5,77517455.8473286,9013786945892.0,46.73246753,4.8
2019-08-05,15256.077299531522,15289.227152364238,14995.35542137306,15070.413202032343,10019.475630326706,1240165044.7552447,6159.482028942273,97.5,1464.5999755859375,5826.033095890411,0.2513888869974052,9013786945892.0,583599.0,339136.0,896926.5,77517455.8473286,9013786945892.0,42.2581814,4.8
2019-08-06,15040.37809826079,15212.768551781062,14965.470508393786,15136.478599911645,10156.283615112305,1154518607.142857,6573.841513039433,97.62999725341795,1472.4000244140625,5835.211397260274,0.252330194087806,9013786945892.0,583599.0,339136.0,2126696.5,77517455.8473286,9013786945892.0,42.2581814,4.8
2019-08-07,15121.728480747768,15216.89244733538,15029.591631208148,15149.36224655878,10134.613067626951,1122753709.5238094,6585.149831648763,97.54000091552734,1507.300048828125,5844.389698630137,0.2579054660200739,9985348008060.0,583599.0,339136.0,2126696.5,75945274.2994312,9985348008060.0,42.2581814,6.84166666666667
2019-08-08,15172.150939941406,15334.92537434896,15146.094284784229,15283.130751836869,10251.321395874023,1080609769.047619,6664.7578119979125,97.62000274658205,1497.699951171875,5853.568,0.2558610323091617,9985348008060.0,583599.0,339136.0,10186469.0,75945274.2994312,9985348008060.0,42.2581814,6.84166666666667
2019-08-09,12329.984375924774,12378.987276944246,12235.9777656324,12280.333578398731,10215.663058194248,1144036933.3333333,7443.615949264619,97.48999786376952,1496.5999755859375,5862.746301369863,0.2552728531398755,9985348008060.0,562840.0,341125.0,10186469.0,75945274.2994312,9985348008060.0,65.33402972,6.84166666666667
2019-08-10,12329.984375924774,12378.987276944246,12235.9777656324,12280.333578398731,10215.663058194248,1144036933.3333333,7443.615949264619,97.48999786376952,1496.5999755859375,5862.746301369863,0.2552728531398755,9985348008060.0,562840.0,341125.0,1415091.5,75945274.2994312,9985348008060.0,65.33402972,6.84166666666667
2019-08-11,12329.984375924774,12378.987276944246,12235.9777656324,12280.333578398731,10215.663058194248,1144036933.3333333,7443.615949264619,97.48999786376952,1496.5999755859375,5862.746301369863,0.2552728531398755,9985348008060.0,562840.0,341125.0,1415091.5,75945274.2994312,9985348008060.0,65.33402972,4.9
2019-08-12,15110.065144856771,15216.790525309243,15025.992767333984,15086.278820800782,9808.250769042968,1102550225.0,7681.345465881347,97.37999725341795,1505.300048828125,5890.281205479452,0.2555565678982889,9985348008060.0,562840.0,341125.0,5188552.5,75945274.2994312,9985348008060.0,65.33402972,4.9
2019-08-13,15145.25346156529,15238.979861304875,15036.620500837054,15152.4818405878,10181.449940999348,1083241395.238095,6636.344132399062,97.80999755859376,1502.199951171875,5899.4595068493145,0.2546334879369559,9985348008060.0,566410.0,370747.0,5188552.5,75945274.2994312,9985348008060.0,75.09047834,4.9
2019-08-14,15181.895737420946,15217.597726004464,14950.4193405878,15004.938977922711,10176.979509989422,1126544614.2857144,6541.706905933052,97.98999786376952,1515.9000244140625,5908.637808219179,0.2565565996117376,9985348008060.0,566410.0,370747.0,6551704.0,75945274.2994312,9985348008060.0,75.09047834,4.9
2019-08-15,16327.026776123048,16452.359149169923,16181.286321004232,16380.86291402181,10677.994882202149,1274278758.3333333,7606.085398494466,98.13999938964844,1519.5999755859375,5917.816109589041,0.2567839127551845,9985348008060.0,566410.0,370747.0,6551704.0,77930771.6667366,9985348008060.0,75.09047834,6.23333333333333
2019-08-16,14972.565508161271,15084.068324497768,14913.480448404947,15060.037243071058,10262.062489827473,1018892569.0476192,6596.553638787698,98.13999938964844,1512.5,5926.994410958904,0.2551883627903234,9985348008060.0,566410.0,370747.0,10884989.5,77930771.6667366,9985348008060.0,75.09047834,6.23333333333333
2019-08-17,14972.565508161271,15084.068324497768,14913.480448404947,15060.037243071058,10262.062489827473,1018892569.0476192,6596.553638787698,98.13999938964844,1512.5,5926.994410958904,0.2551883627903234,9985348008060.0,441149.0,288256.0,10884989.5,77930771.6667366,9985348008060.0,35.38250195,6.23333333333333
2019-08-18,14972.565508161271,15084.068324497768,14913.480448404947,15060.037243071058,10262.062489827473,1018892569.0476192,6596.553638787698,98.13999938964844,1512.5,5926.994410958904,0.2551883627903234,9985348008060.0,441149.0,288256.0,1250725.5,77930771.6667366,9985348008060.0,35.38250195,6.23333333333333
2019-08-19,15123.9178960891,15264.844424293156,15091.461850120906,15217.88343157087,10466.46652730306,989209333.3333334,6667.838400001308,98.3499984741211,1500.4000244140625,5954.529315068494,0.2519762595873295,10183488432890.0,441149.0,288256.0,1250725.5,82514504.7903757,10183488432890.0,35.38250195,6.73333333333333
2019-08-20,15203.641072591146,15264.425319126674,15133.777085077196,15189.162493024554,10454.296468098955,950287852.3809522,6641.487546163505,98.19000244140624,1504.5999755859375,5963.707616438356,0.2522927132508408,10183488432890.0,441149.0,288256.0,1250725.5,82514504.7903757,10183488432890.0,35.38250195,6.73333333333333
2019-08-21,15171.711289178758,15269.90377081008,15131.897019159229,15243.414882114956,10467.729970296225,934038390.4761906,6679.685927693831,98.3000030517578,1504.5999755859375,5972.885917808219,0.2519050248557331,10183488432890.0,599152.0,308808.0,1534170.5,82514504.7903757,10183488432890.0,52.22587338,6.73333333333333
2019-08-22,15237.80242919922,15279.15284656343,15111.374107724145,15170.3867914109,10457.818954467772,935938076.1904764,6663.637521676489,98.16999816894533,1497.300048828125,5982.064219178083,0.2502982238184413,10183488432890.0,599152.0,308808.0,1534170.5,82514504.7903757,10183488432890.0,52.22587338,6.73333333333333
2019-08-23,15147.341785249257,15236.012241908482,15019.453659784229,15111.123450869609,10438.192825317385,1042708026.1904764,6599.345294259498,97.63999938964844,1526.5999755859375,5991.242520547945,0.2548052378701435,10183488432890.0,599152.0,308808.0,2046292.5,77452265.232684,10183488432890.0,52.22587338,7.30833333333333
2019-08-25,15147.341785249257,15236.012241908482,15019.453659784229,15111.123450869609,10438.192825317385,1042708026.1904764,6599.345294259498,97.63999938964844,1526.5999755859375,5991.242520547945,0.2548052378701435,10183488432890.0,393555.0,288934.0,681831.0,77452265.232684,10183488432890.0,21.57904241,7.30833333333333
2019-08-26,15011.145397367933,15094.4306640625,14907.255467006138,15045.621076311383,10361.208536783855,972517211.904762,6606.9790117832745,98.08000183105467,1526.300048828125,6018.777424657535,0.2535897145116594,10183488432890.0,393555.0,288934.0,681831.0,77452265.232684,10183488432890.0,21.57904241,7.30833333333333
2019-08-27,15067.606297084263,15144.446062360492,15003.677001953123,15094.345508393786,10472.690231323242,1033935997.6190478,6630.546482164801,98.0,1541.0,6027.955726027398,0.2556422226769679,10183488432890.0,393555.0,288934.0,4675450.5,68340234.0288388,10183488432890.0,21.57904241,8.28333333333333
2019-08-28,15083.159240722656,15161.46019345238,15002.998407273068,15127.223411923362,10461.98876953125,919737895.2380952,6638.176885716175,98.20999908447266,1537.800048828125,6037.13402739726,0.2547235230904927,10183488432890.0,393555.0,288934.0,4675450.5,68340234.0288388,10183488432890.0,21.57904241,8.28333333333333
2019-08-29,15129.33141217913,15234.82270449684,15074.41322544643,15180.895810081844,10478.536102294922,955309023.8095236,6682.185246208117,98.51000213623048,1526.5,6046.312328767123,0.2524679369832127,10183488432890.0,545362.0,346734.0,2723394.5,68340234.0288388,10183488432890.0,33.917443,8.28333333333333
2019-08-30,15224.97221737816,15348.523553757444,15141.39179048084,15294.63569859096,10493.037724812824,959984419.0476192,6701.6565616315565,98.91999816894533,1519.0999755859375,6055.4906301369865,0.250863236089521,10183488432890.0,545362.0,346734.0,2723394.5,68340234.0288388,10183488432890.0,33.917443,8.28333333333333
2019-08-31,15224.97221737816,15348.523553757444,15141.39179048084,15294.63569859096,10493.037724812824,959984419.0476192,6701.6565616315565,98.91999816894533,1519.0999755859375,6055.4906301369865,0.250863236089521,10183488432890.0,545362.0,346734.0,300927.5,84033176.6576833,10183488432890.0,33.917443,5.19166666666667
2019-09-02,16619.74521484375,16693.403247070313,16546.017810058594,16617.863891601562,10495.064224243164,797123610.0,6164.783879851075,98.91999816894533,1519.0999755859375,6055.4906301369865,0.250863236089521,10183488432890.0,529944.0,327248.0,8073328.0,84033176.6576833,10183488432890.0,28.76124703,5.19166666666667
2019-09-03,15225.785539899554,15276.746701195125,15138.564386276974,15216.253435407369,10603.137746175127,942801930.9523808,6696.503625605119,98.9499969482422,1545.9000244140625,6092.203835616439,0.2537505418607913,10183488432890.0,529944.0,327248.0,8073328.0,84033176.6576833,10183488432890.0,28.76124703,5.19166666666667
2019-09-04,15242.3340570359,15397.45609828404,15211.603091285344,15350.799115862164,10707.596908569336,1031906335.7142856,6744.609908486501,98.4499969482422,1550.300048828125,6101.382136986302,0.2540899773233799,10771996663680.0,529944.0,327248.0,7080119.0,72825124.7697365,10771996663680.0,28.76124703,10.15
2019-09-05,15376.185915992375,15543.143092564174,15343.97452218192,15479.159508114768,10799.925837198894,1065606957.1428572,6794.87686437872,98.41000366210938,1515.4000244140625,6110.560438356164,0.2479968964715335,10771996663680.0,529944.0,327248.0,7080119.0,72825124.7697365,10771996663680.0,28.76124703,10.15
2019-09-06,15501.92449951172,15576.123814174109,15450.32655843099,15528.399736676898,10843.774592081709,981705852.3809522,6810.455132243566,98.38999938964844,1506.199951171875,6119.738739726028,0.246121609962602,10771996663680.0,601748.0,365531.0,7080119.0,72825124.7697365,10771996663680.0,37.39638382,10.15
2019-09-07,15501.92449951172,15576.123814174109,15450.32655843099,15528.399736676898,10843.774592081709,981705852.3809522,6810.455132243566,98.38999938964844,1506.199951171875,6119.738739726028,0.246121609962602,10771996663680.0,601748.0,365531.0,410228.0,72825124.7697365,10771996663680.0,37.39638382,10.15
2019-09-08,15501.92449951172,15576.123814174109,15450.32655843099,15528.399736676898,10843.774592081709,981705852.3809522,6810.455132243566,98.38999938964844,1506.199951171875,6119.738739726028,0.246121609962602,10771996663680.0,601748.0,365531.0,410228.0,94779757.9723776,10771996663680.0,37.39638382,3.36666666666667
2019-09-09,15896.381940081405,15959.91877458479,15823.790456491752,15910.943956068346,10997.942521528765,1133182497.902098,7317.359102390272,98.27999877929688,1502.199951171875,6147.273643835617,0.2443684856421278,10771996663680.0,601748.0,365531.0,1325027.0,94779757.9723776,10771996663680.0,37.39638382,3.36666666666667
2019-09-10,15885.72025496476,15930.786936086371,15794.396078043052,15887.29715157889,10973.84394975142,1199448060.839161,7335.105466287892,98.33000183105467,1490.300048828125,6156.451945205479,0.2420712550170623,10771996663680.0,564563.0,339858.0,1325027.0,94779757.9723776,10771996663680.0,37.34868133,3.36666666666667
2019-09-11,15559.488423665363,15703.91716657366,15453.132960728237,15684.690403529576,10922.381108601889,1091742192.857143,6855.219252564349,98.6500015258789,1494.4000244140625,6165.630246575342,0.2423758747524824,10771996663680.0,564563.0,339858.0,360424.5,94779757.9723776,10771996663680.0,37.34868133,3.36666666666667
2019-09-12,16752.552125730715,16865.434894695147,16690.020706710282,16793.00109948645,11420.229891690342,1105383202.097902,7396.0693398710655,98.30999755859376,1498.699951171875,6174.808547945206,0.242711970668402,10771996663680.0,564563.0,339858.0,360424.5,84605659.6589586,10771996663680.0,37.34868133,6.70833333333333
2019-09-13,17959.6487432923,18089.993737423058,17913.754282325204,18035.878680604877,13556.643242730035,1231308001.010101,7802.808144347774,98.26000213623048,1490.9000244140625,6183.986849315068,0.2410904260863997,10771996663680.0,564563.0,339858.0,503947.5,84605659.6589586,10771996663680.0,37.34868133,6.70833333333333
2019-09-14,17959.6487432923,18089.993737423058,17913.754282325204,18035.878680604877,13556.643242730035,1231308001.010101,7802.808144347774,98.26000213623048,1490.9000244140625,6183.986849315068,0.2410904260863997,10771996663680.0,491282.0,299894.0,503947.5,84605659.6589586,10771996663680.0,21.0247188,6.70833333333333
2019-09-15,17959.6487432923,18089.993737423058,17913.754282325204,18035.878680604877,13556.643242730035,1231308001.010101,7802.808144347774,98.26000213623048,1490.9000244140625,6183.986849315068,0.2410904260863997,10771996663680.0,491282.0,299894.0,6459592.0,84605659.6589586,10771996663680.0,21.0247188,6.70833333333333
