# Data Source: Currency metrics data from Yahoo Finance and CoinGecko (US Dollar Index, Gold Futures, BTC/USD, Gold/BTC Ratio)
Date,US Dollar Index,Gold Futures,BTC/USD,Gold/BTC Ratio
2022-01-05,96.19000244140624,1824.5999755859373,47346.40747945205,0.0385372422686515
2022-01-06,96.25,1788.699951171875,47261.306849315064,0.03784702688977374
2022-01-07,95.73999786376952,1797.0,47176.20621917808,0.038091235900810594
2022-01-10,95.98999786376952,1798.4000244140625,46920.90432876712,0.038328332544764414
2022-01-11,95.62000274658205,1818.5999755859373,46835.80369863014,0.03882926803792903
2022-01-12,95.0,1827.199951171875,46750.703068493145,0.03908390315531502
2022-01-13,94.79000091552734,1821.199951171875,46665.60243835616,0.03902660323688363
2022-01-14,95.16999816894533,1816.5,46580.501808219175,0.038997003670739265
2022-01-18,95.7300033569336,1812.300048828125,46240.09928767123,0.03919325599958929
2022-01-19,95.51000213623048,1843.0999755859373,46154.99865753424,0.039932835644987584
2022-01-20,95.73999786376952,1842.5,46069.898027397256,0.0399935766930564
2022-01-21,95.63999938964844,1831.800048828125,45984.79739726027,0.03983490528409422
2022-01-24,95.91999816894533,1841.699951171875,45729.495506849315,0.040273786770641876
2022-01-25,95.9499969482422,1852.699951171875,45644.39487671233,0.04058986774117841
2022-01-26,96.48999786376952,1829.9000244140625,45559.294246575344,0.0401652408070745
2022-01-27,97.26000213623048,1793.300048828125,45474.19361643835,0.03943555467864018
2022-01-28,97.2699966430664,1784.9000244140625,45389.092986301366,0.03932442591335221
2022-01-31,96.54000091552734,1795.0,45133.79109589041,0.03977064537269596
2022-02-01,96.38999938964844,1800.300048828125,45048.690465753425,0.03996342691019477
2022-02-02,95.94000244140624,1809.199951171875,44963.58983561644,0.04023699970990253
2022-02-03,95.37999725341795,1803.0,44878.48920547945,0.04017514920666854
2022-02-04,95.4800033569336,1806.5999755859373,44793.38857534246,0.0403318443423238
2022-02-07,95.4000015258789,1820.5999755859373,44538.086684931506,0.04087737285315172
2022-02-08,95.63999938964844,1826.5999755859373,44452.98605479452,0.0410906024026012
2022-02-09,95.48999786376952,1835.199951171875,44367.885424657536,0.04136325032411752
2022-02-10,95.5500030517578,1836.199951171875,44282.78479452054,0.04146532246542639
2022-02-11,96.08000183105467,1840.800048828125,44197.68416438356,0.0416492421182448
2022-02-14,96.37000274658205,1868.0,43942.3822739726,0.04251021231287295
2022-02-15,95.98999786376952,1854.800048828125,43857.28164383562,0.04229172395797192
2022-02-16,95.6999969482422,1870.199951171875,43772.18101369863,0.04272576572290493
2022-02-17,95.8000030517578,1900.699951171875,43687.08038356164,0.04350714065770028
2022-02-18,96.04000091552734,1898.5999755859373,43601.97975342465,0.043543893793877894
2022-02-22,96.02999877929688,1906.0999755859373,43261.57723287671,0.04405988171271281
2022-02-23,96.19000244140624,1909.199951171875,43176.47660273973,0.044218521319794965
2022-02-24,97.13999938964844,1925.0999755859373,43091.375972602735,0.04467483184593375
2022-02-25,96.62000274658205,1886.5,43006.27534246575,0.04386569134335636
2022-02-28,96.70999908447266,1899.4000244140625,42750.97345205479,0.04442939823450428
2022-03-01,97.41000366210938,1942.4000244140625,42665.87282191781,0.04552584761412019
2022-03-02,97.38999938964844,1920.9000244140625,42580.77219178082,0.04511191144590951
2022-03-03,97.79000091552734,1934.4000244140625,42495.67156164383,0.045519930697130874
2022-03-04,98.6500015258789,1965.0999755859373,42410.570931506845,0.04633514551736589
2022-03-07,99.29000091552734,1993.9000244140625,42155.26904109589,0.047298951466073436
2022-03-08,99.05999755859376,2040.0999755859373,42070.168410958904,0.04849279317490227
2022-03-09,97.97000122070312,1985.9000244140625,41985.06778082192,0.04730015049115125
2022-03-10,98.51000213623048,1998.0999755859373,41899.967150684926,0.047687387639235294
2022-03-11,99.12000274658205,1982.699951171875,41814.86652054794,0.04741614923480793
2022-03-14,99.05999755859376,1959.5999755859373,41559.564630136985,0.04715160019181072
2022-03-15,99.06999969482422,1928.5,41474.464,0.04649849121618546
2022-03-16,98.37999725341795,1908.0,41389.363369863015,0.04609880038380293
2022-03-17,98.01000213623048,1942.0999755859373,41304.26273972602,0.04701935942601985
2022-03-18,98.2300033569336,1928.199951171875,41219.16210958904,0.04677921268863705
2022-03-21,98.5,1928.5999755859373,40963.86021917808,0.04708052330192805
2022-03-22,98.48999786376952,1920.699951171875,40878.759589041096,0.04698527965331859
2022-03-23,98.62000274658205,1936.5999755859373,40793.65895890411,0.047473063829280064
2022-03-24,98.79000091552734,1961.5999755859373,40708.55832876712,0.04818642703442909
2022-03-25,98.80999755859376,1953.800048828125,40623.45769863013,0.04809536557234047
2022-03-28,99.08999633789062,1939.5999755859373,40368.15580821918,0.04804777272463421
2022-03-29,98.4000015258789,1912.0,40283.05517808219,0.04746412583522984
2022-03-30,97.79000091552734,1933.5,40197.954547945206,0.048099462317015694
2022-03-31,98.30999755859376,1949.199951171875,40112.853917808214,0.04859290129707082
2022-04-01,98.62999725341795,1919.0999755859373,40027.75328767123,0.04794423413659419
2022-04-04,98.98999786376952,1929.199951171875,39772.45139726027,0.048505935223916524
2022-04-05,99.47000122070312,1922.9000244140625,39687.35076712329,0.04845120642335691
2022-04-06,99.5999984741211,1918.4000244140625,39602.2501369863,0.04844169252449581
2022-04-07,99.75,1933.800048828125,39517.14950684931,0.048935717099052124
2022-04-08,99.8000030517578,1941.5999755859373,39432.048876712324,0.049239134939615126
2022-04-11,99.93000030517578,1944.300048828125,39176.74698630137,0.049628930383320835
2022-04-12,100.29000091552734,1972.0999755859373,39091.64635616438,0.05044811767757527
2022-04-13,99.87999725341795,1981.0,39006.5457260274,0.050786347858486826
2022-04-14,100.31999969482422,1970.9000244140625,38921.445095890405,0.05063789434226747
2022-04-18,100.77999877929688,1982.9000244140625,38581.042575342464,0.05139570867069709
2022-04-19,100.95999908447266,1955.699951171875,38495.94194520548,0.050802756143896614
2022-04-20,100.38999938964844,1952.300048828125,38410.841315068494,0.05082679738291079
2022-04-21,100.58000183105467,1944.9000244140625,38325.7406849315,0.05074657370362935
2022-04-22,101.22000122070312,1931.0,38240.64005479452,0.05049601673071096
2022-04-25,101.75,1893.199951171875,37985.33816438356,0.049840281610208446
2022-04-26,102.3000030517578,1901.4000244140625,37900.237534246575,0.050168551653428595
2022-04-27,102.9499969482422,1885.9000244140625,37815.13690410959,0.04987156410926839
2022-04-28,103.62000274658205,1888.699951171875,37730.0362739726,0.05005825961727902
2022-04-29,102.95999908447266,1909.300048828125,37644.93564383562,0.050718642924304586
2022-05-02,103.73999786376952,1861.800048828125,37389.633753424656,0.04979455164247486
2022-05-03,103.47000122070312,1868.800048828125,37304.53312328767,0.050095789770426336
2022-05-04,102.58999633789062,1867.0,37219.432493150685,0.050161968491689794
2022-05-05,103.75,1874.0,37134.33186301369,0.05046542932058325
2022-05-06,103.66000366210938,1881.199951171875,37049.231232876715,0.05077568112945181
2022-05-09,103.6500015258789,1857.0999755859373,36793.92934246575,0.050472999453270224
2022-05-10,103.91999816894533,1839.9000244140625,36708.82871232877,0.05012145821465905
2022-05-11,103.8499984741211,1852.5999755859373,36623.72808219178,0.05058469119878488
2022-05-12,104.8499984741211,1823.800048828125,36538.62745205479,0.04991430100162565
2022-05-13,104.55999755859376,1807.4000244140625,36453.52682191781,0.049580937209273174
2022-05-16,104.19000244140624,1813.5,36198.22493150685,0.05009914169635246
2022-05-17,103.36000061035156,1818.199951171875,36113.12430136986,0.05034734563530705
2022-05-18,103.80999755859376,1815.9000244140625,36028.02367123288,0.050402432311711716
2022-05-19,102.72000122070312,1841.199951171875,35942.923041095884,0.051225659890452184
2022-05-20,103.1500015258789,1841.800048828125,35857.82241095891,0.05136396816626634
2022-05-23,102.08000183105467,1847.800048828125,35602.52052054794,0.05190082111634961
2022-05-24,101.86000061035156,1865.0999755859373,35517.41989041096,0.052512259655704316
2022-05-25,102.05999755859376,1846.199951171875,35432.31926027397,0.05210497053862908
2022-05-26,101.83000183105467,1847.4000244140625,35347.21863013698,0.052264367495069956
2022-05-27,101.66999816894533,1851.300048828125,35262.118,0.05250110185746996
2022-05-31,101.75,1842.699951171875,34921.715479452054,0.05276659310325463
2022-06-01,102.5500030517578,1843.300048828125,34836.61484931507,0.05291272004473668
2022-06-02,101.7699966430664,1866.5,34751.514219178076,0.05370988982603663
2022-06-03,102.13999938964844,1845.4000244140625,34666.4135890411,0.053233081630268166
2022-06-06,102.44000244140624,1839.199951171875,34411.111698630135,0.05344785042922898
2022-06-07,102.31999969482422,1847.5,34326.01106849315,0.05382215825525287
2022-06-08,102.54000091552734,1851.9000244140625,34240.910438356164,0.054084427099216126
2022-06-09,103.22000122070312,1848.800048828125,34155.80980821918,0.05412842088092532
2022-06-10,104.1500015258789,1871.5,34070.709178082194,0.05492988097834906
2022-06-13,105.08000183105467,1828.0,33815.40728767123,0.054058198514334355
2022-06-14,105.5199966430664,1809.5,33730.306657534245,0.05364611767014033
2022-06-15,105.16000366210938,1815.300048828125,33645.20602739726,0.05395419624864023
2022-06-16,103.62999725341795,1845.699951171875,33560.105397260275,0.054996846086262624
2022-06-17,104.6999969482422,1835.5999755859373,33475.00476712329,0.05483494291802849
2022-06-21,104.44000244140624,1834.5999755859373,33134.60224657534,0.055368100149008254
2022-06-22,104.1999969482422,1834.300048828125,33049.501616438356,0.05550159485357474
2022-06-23,104.43000030517578,1825.699951171875,32964.40098630137,0.05538398686299684
2022-06-24,104.19000244140624,1826.5,32879.300356164385,0.05555166868560079
2022-06-27,103.94000244140624,1820.9000244140625,32623.998465753422,0.055814740989689735
2022-06-28,104.51000213623048,1817.5,32538.897835616437,0.05585622503816341
2022-06-29,105.11000061035156,1813.699951171875,32453.79720547945,0.05588560067989987
2022-06-30,104.69000244140624,1804.0999755859373,32368.696575342467,0.055735947580918294
2022-07-01,105.13999938964844,1798.9000244140625,32283.595945205478,0.055721798385387794
2022-07-05,106.5,1761.800048828125,31943.193424657533,0.055154161495580445
2022-07-06,107.0999984741211,1734.9000244140625,31858.092794520548,0.05445712132248098
2022-07-07,107.12999725341795,1737.9000244140625,31772.992164383562,0.054697398829254396
2022-07-08,107.01000213623048,1740.5999755859375,31687.891534246573,0.05492949802939051
2022-07-11,108.0199966430664,1730.0,31432.589643835614,0.055038417756943486
2022-07-12,108.06999969482422,1723.300048828125,31347.48901369863,0.0549741016920065
2022-07-13,107.95999908447266,1734.199951171875,31262.388383561643,0.05547240760669937
2022-07-14,108.54000091552734,1704.5,31177.287753424655,0.05467120852463409
2022-07-15,108.05999755859376,1702.4000244140625,31092.18712328767,0.054753305634745314
2022-07-18,107.37000274658205,1709.199951171875,30836.88523287671,0.055427126905463635
2022-07-19,106.68000030517578,1710.0,30751.784602739725,0.05560652892475233
2022-07-20,107.08000183105467,1699.5,30666.68397260274,0.05541844698690976
2022-07-21,106.91000366210938,1712.699951171875,30581.58334246575,0.056004292910289265
2022-07-22,106.7300033569336,1727.0999755859375,30496.482712328765,0.05663275964895865
2022-07-25,106.4800033569336,1719.0,30241.180821917806,0.05684301846950784
2022-07-26,107.19000244140624,1717.699951171875,30156.08019178082,0.05696031912131744
2022-07-27,106.4499969482422,1719.0999755859375,30070.979561643835,0.057168073692507364
2022-07-28,106.3499984741211,1750.300048828125,29985.87893150685,0.058370810234581606
2022-07-29,105.9000015258789,1762.9000244140625,29900.77830136986,0.058958332343252005
2022-08-01,105.4499969482422,1769.0,29645.4764109589,0.0596718357795074
2022-08-02,106.23999786376952,1771.0999755859375,29560.375780821916,0.059914663761987286
2022-08-03,106.51000213623048,1758.0,29475.27515068493,0.0596432091307941
2022-08-04,105.69000244140624,1788.5,29390.174520547946,0.06085367062892335
2022-08-05,106.62000274658205,1772.9000244140625,29305.073890410957,0.06049805678852702
2022-08-08,106.44000244140624,1786.800048828125,29049.771999999997,0.061508229697228786
2022-08-09,106.37000274658205,1794.0,28964.671369863012,0.06193752302905844
2022-08-10,105.1999969482422,1795.5999755859375,28879.570739726027,0.06217543853987949
2022-08-11,105.08999633789062,1789.699951171875,28794.47010958904,0.062154293666820244
2022-08-12,105.62999725341795,1798.5999755859375,28709.369479452052,0.06264853628614994
2022-08-15,106.5500030517578,1781.4000244140625,28454.067589041093,0.0626061640867177
2022-08-16,106.5,1773.199951171875,28368.966958904108,0.06250491791754598
2022-08-17,106.56999969482422,1760.300048828125,28283.866328767122,0.06223689605822202
2022-08-18,107.4800033569336,1755.300048828125,28198.765698630137,0.06224740712368823
2022-08-19,108.16999816894533,1747.5999755859375,28113.66506849315,0.06216194051285275
2022-08-22,109.0500030517578,1734.0,27858.36317808219,0.06224342718613991
2022-08-23,108.62000274658205,1746.800048828125,27773.262547945204,0.06289502523560601
2022-08-24,108.68000030517578,1747.800048828125,27688.16191780822,0.06312445203175408
2022-08-25,108.47000122070312,1757.699951171875,27603.061287671233,0.06367771794778947
2022-08-26,108.8000030517578,1736.0999755859375,27517.960657534244,0.06308970338289238
2022-08-29,108.83999633789062,1736.5999755859375,27262.658767123285,0.06369884868603301
2022-08-30,108.7699966430664,1723.199951171875,27177.5581369863,0.06340525305791728
2022-08-31,108.6999969482422,1712.800048828125,27092.457506849314,0.06322054942395343
2022-09-01,109.69000244140624,1696.5999755859375,27007.35687671233,0.06281991915502354
2022-09-02,109.52999877929688,1709.800048828125,26922.25624657534,0.0635087948487089
2022-09-06,110.20999908447266,1700.4000244140625,26581.853726027395,0.06396845163394795
2022-09-07,109.83999633789062,1715.300048828125,26496.75309589041,0.06473623551612308
2022-09-08,109.70999908447266,1708.0,26411.652465753425,0.06466842626430407
2022-09-09,109.0,1716.199951171875,26326.551835616436,0.06518893784069653
2022-09-12,108.33000183105467,1728.0999755859375,26071.24994520548,0.06628374087233728
2022-09-13,109.81999969482422,1705.0,25986.14931506849,0.06561187574687444
2022-09-14,109.66000366210938,1696.5,25901.048684931506,0.0654992784514928
2022-09-15,109.73999786376952,1665.4000244140625,25815.94805479452,0.06451051190834596
2022-09-16,109.76000213623048,1671.699951171875,25730.84742465753,0.06496870948641617
2022-09-19,109.73999786376952,1666.199951171875,25475.545534246576,0.06540389680495813
2022-09-20,110.22000122070312,1659.699951171875,25390.444904109587,0.06536710788014759
2022-09-21,110.63999938964844,1664.5999755859375,25305.3442739726,0.06578057020540261
2022-09-22,111.3499984741211,1670.800048828125,25220.243643835616,0.06624837065111008
2022-09-23,113.19000244140624,1645.300048828125,25135.143013698627,0.06545815346789306
2022-09-26,114.0999984741211,1623.300048828125,24879.84112328767,0.06524559545152027
2022-09-27,114.11000061035156,1626.699951171875,24794.740493150683,0.06560665362161124
2022-09-28,112.5999984741211,1660.4000244140625,24709.639863013697,0.06719644776771558
2022-09-29,112.25,1658.5,24624.539232876712,0.06735151404521322
2022-09-30,112.12000274658205,1662.4000244140625,24539.438602739727,0.06774401205040047
2022-10-03,111.75,1692.9000244140625,24284.136712328767,0.06971217649069639
2022-10-04,110.06999969482422,1721.0999755859375,24199.03608219178,0.07112266661119224
2022-10-05,111.06999969482422,1711.4000244140625,24113.935452054793,0.07097141102566197
2022-10-06,112.26000213623048,1711.699951171875,24028.834821917808,0.07123524564788945
2022-10-07,112.8000030517578,1700.5,23943.734191780823,0.07102066813720859
2022-10-10,113.13999938964844,1667.300048828125,23688.432301369863,0.07038456693192431
2022-10-11,113.22000122070312,1678.699951171875,23603.331671232874,0.07112131348888474
2022-10-12,113.31999969482422,1670.300048828125,23518.23104109589,0.07102150012513413
2022-10-13,112.36000061035156,1670.0,23433.130410958904,0.071266619982578
2022-10-14,113.30999755859376,1641.699951171875,23348.02978082192,0.07031428204363385
2022-10-17,112.04000091552734,1657.0,23092.72789041096,0.07175419066398188
2022-10-18,112.12999725341795,1649.0,23007.62726027397,0.07167188434277355
2022-10-19,112.9800033569336,1627.5,22922.526630136985,0.0710000265791064
2022-10-20,112.87999725341795,1630.800048828125,22837.426,0.07140910051895187
2022-10-21,112.01000213623048,1651.0,22752.325369863014,0.07256401150920866
2022-10-24,111.98999786376952,1648.699951171875,22497.023479452055,0.07328524827641027
2022-10-25,110.9499969482422,1652.800048828125,22411.922849315066,0.07374646343112128
2022-10-26,109.6999969482422,1664.0,22326.82221917808,0.0745291911076657
2022-10-27,110.58999633789062,1660.699951171875,22241.721589041095,0.07466598053228633
2022-10-28,110.66999816894533,1639.5999755859375,22156.62095890411,0.07400045244385649
2022-10-31,111.52999877929688,1635.9000244140625,21901.31906849315,0.07469413231678083
2022-11-01,111.4800033569336,1645.0,21816.21843835616,0.07540261868243146
2022-11-02,111.3499984741211,1645.699951171875,21731.117808219176,0.07573011042024888
2022-11-03,112.93000030517578,1627.300048828125,21646.01717808219,0.07517780455592808
2022-11-04,110.87999725341795,1672.5,21560.916547945206,0.0775709138468602
2022-11-07,110.12000274658205,1676.5,21305.614657534246,0.07868817806704975
2022-11-08,109.62000274658205,1712.0999755859375,21220.51402739726,0.08068136207141303
2022-11-09,110.5500030517578,1710.0999755859375,21135.413397260272,0.08091159342109737
2022-11-10,108.20999908447266,1750.300048828125,21050.312767123287,0.0831484105814224
2022-11-11,106.29000091552734,1766.0,20965.2121369863,0.08423477847307193
2022-11-14,106.66000366210938,1773.5999755859375,20709.910246575342,0.08564015751247525
2022-11-15,106.4000015258789,1773.800048828125,20624.809616438357,0.0860032204813359
2022-11-16,106.27999877929688,1773.0,20539.708986301368,0.0863205998284822
2022-11-17,106.69000244140624,1760.800048828125,20454.608356164383,0.08608329322020358
2022-11-18,106.93000030517578,1751.9000244140625,20369.507726027397,0.08600600701682888
2022-11-21,107.83999633789062,1737.4000244140625,20114.205835616438,0.08637676469123279
2022-11-22,107.22000122070312,1738.300048828125,20029.105205479453,0.0867887022907329
2022-11-23,106.08000183105467,1744.9000244140625,19944.004575342464,0.08748995307448681
2022-11-25,105.95999908447266,1753.300048828125,19773.803315068493,0.08866782079763252
2022-11-28,106.68000030517578,1740.0999755859375,19518.501424657534,0.08915131022239679
2022-11-29,106.81999969482422,1748.4000244140625,19433.40079452055,0.08996881415151188
2022-11-30,105.9499969482422,1746.0,19348.30016438356,0.09024048547758448
2022-12-01,104.7300033569336,1801.0999755859375,19263.199534246574,0.0934995233986908
2022-12-02,104.5500030517578,1795.9000244140625,19178.09890410959,0.09364327681244917
2022-12-05,105.29000091552734,1767.4000244140625,18922.79701369863,0.09340056985944534
2022-12-06,105.58000183105467,1769.300048828125,18837.696383561644,0.09392337644703048
2022-12-07,105.0999984741211,1785.5,18752.595753424655,0.09521348529437193
2022-12-08,104.7699966430664,1788.699951171875,18667.49512328767,0.09581895907075795
2022-12-09,104.80999755859376,1798.0999755859375,18582.394493150685,0.09676363163254886
2022-12-12,105.12999725341795,1780.5,18327.092602739725,0.09715125244327255
2022-12-13,103.9800033569336,1813.9000244140625,18241.99197260274,0.09943541402377111
2022-12-14,103.7699966430664,1807.5,18156.89134246575,0.09954897927777856
2022-12-15,104.55999755859376,1777.199951171875,18071.790712328766,0.09834110960345786
2022-12-16,104.6999969482422,1790.0,17986.69008219178,0.09951803204594263
2022-12-19,104.72000122070312,1787.699951171875,17731.38819178082,0.10082120654267457
2022-12-20,103.97000122070312,1815.9000244140625,17646.287561643836,0.10290549885184477
2022-12-21,104.16000366210938,1815.9000244140625,17561.186931506847,0.10340417373247836
2022-12-22,104.43000030517578,1787.0,17476.08630136986,0.10225401552634392
2022-12-23,104.30999755859376,1795.9000244140625,17390.985671232876,0.10326614364272248
2022-12-27,104.18000030517578,1814.800048828125,17050.58315068493,0.10643624518820187
2022-12-28,104.45999908447266,1807.9000244140625,16965.482520547943,0.10656343090887059
2022-12-29,103.83999633789062,1819.5,16880.381890410958,0.10778784578526522
2022-12-30,103.5199966430664,1819.699951171875,16795.281260273972,0.10834590519636175
2023-01-03,104.5199966430664,1839.699951171875,16765.429315068493,0.10973175315697897
2023-01-04,104.25,1852.800048828125,16835.60397260274,0.1100524847129489
2023-01-05,105.04000091552734,1834.800048828125,16905.77863013699,0.10853094015778304
2023-01-06,103.87999725341795,1864.199951171875,16975.953287671233,0.1098141541497848
2023-01-09,103.0,1872.699951171875,17186.477260273976,0.1089635719299245
2023-01-10,103.23999786376952,1871.5999755859373,17256.65191780822,0.10845672639746046
2023-01-11,103.19000244140624,1874.5999755859373,17326.826575342468,0.10819061225288945
2023-01-12,102.25,1895.5,17397.001232876715,0.1089555593304149
2023-01-13,102.1999969482422,1918.4000244140625,17467.17589041096,0.10982886051243211
2023-01-17,102.38999938964844,1907.199951171875,17747.874520547946,0.1074607524953919
2023-01-18,102.36000061035156,1904.4000244140625,17818.049178082194,0.10688038883384866
2023-01-19,102.05999755859376,1922.0999755859373,17888.22383561644,0.10745057716456623
2023-01-20,102.01000213623048,1926.4000244140625,17958.398493150686,0.10727014578436878
2023-01-23,102.13999938964844,1927.0999755859373,18168.922465753425,0.10606572729991694
2023-01-24,101.91999816894533,1933.9000244140625,18239.097123287673,0.10603046912584613
2023-01-25,101.63999938964844,1941.199951171875,18309.27178082192,0.10602278312374981
2023-01-26,101.83999633789062,1929.0999755859373,18379.446438356164,0.10495963423360175
2023-01-27,101.93000030517578,1928.5999755859373,18449.621095890412,0.10453331076894182
2023-01-30,102.27999877929688,1922.9000244140625,18660.14506849315,0.10304850350069336
2023-01-31,102.0999984741211,1929.5,18730.3197260274,0.10301479249811166
2023-02-01,101.22000122070312,1927.800048828125,18800.494383561647,0.10253985929825928
2023-02-02,101.75,1916.300048828125,18870.66904109589,0.10154913133471172
2023-02-03,102.91999816894533,1862.9000244140625,18940.84369863014,0.09835359258831713
2023-02-06,103.62000274658205,1866.199951171875,19151.367671232878,0.09744473518594077
2023-02-07,103.43000030517578,1871.699951171875,19221.542328767126,0.09737511793581063
2023-02-08,103.41000366210938,1877.4000244140625,19291.716986301373,0.09731637809880599
2023-02-09,103.22000122070312,1866.199951171875,19361.891643835617,0.09638520788675266
2023-02-10,103.62999725341795,1862.800048828125,19432.066301369865,0.09586217028792285
2023-02-13,103.3499984741211,1851.9000244140625,19642.590273972604,0.09427982758811199
2023-02-14,103.2300033569336,1854.0,19712.764931506852,0.09405073344311825
2023-02-15,103.91999816894533,1834.199951171875,19782.939589041096,0.09271624891317685
2023-02-16,103.86000061035156,1842.0,19853.114246575344,0.09278141339048328
2023-02-17,103.86000061035156,1840.4000244140625,19923.28890410959,0.09237430794041449
2023-02-21,104.18000030517578,1833.0,20203.98753424658,0.09072466496492292
2023-02-22,104.58999633789062,1832.0,20274.162191780822,0.09036131716173681
2023-02-23,104.5999984741211,1818.0,20344.33684931507,0.08936147751904758
2023-02-24,105.20999908447266,1808.800048828125,20414.511506849318,0.08860364100415778
2023-02-27,104.66999816894533,1817.0,20625.035479452057,0.08809681815142613
2023-02-28,104.87000274658205,1828.9000244140625,20695.2101369863,0.08837310722182366
2023-03-01,104.4800033569336,1837.699951171875,20765.38479452055,0.08849823730002811
2023-03-02,105.02999877929688,1833.5,20835.559452054797,0.08799859702443366
2023-03-03,104.5199966430664,1847.699951171875,20905.734109589044,0.08838244768091505
2023-03-06,104.3499984741211,1847.9000244140625,21116.258082191784,0.08751077095294992
2023-03-07,105.62000274658205,1813.9000244140625,21186.432739726028,0.08561611323141127
2023-03-08,105.66000366210938,1812.699951171875,21256.607397260275,0.08527701139202065
2023-03-09,105.30999755859376,1829.300048828125,21326.782054794523,0.0857747804674956
2023-03-10,104.58000183105467,1862.0,21396.95671232877,0.08702172112761854
2023-03-13,103.5999984741211,1911.699951171875,21607.48068493151,0.08847398634978507
2023-03-14,103.5999984741211,1906.199951171875,21677.655342465754,0.08793386189869425
2023-03-15,104.6500015258789,1926.5999755859373,21747.83,0.08858814767201773
2023-03-16,104.41999816894533,1919.0,21818.00465753425,0.08795488084825052
2023-03-17,103.70999908447266,1969.800048828125,21888.179315068497,0.08999378251036412
2023-03-20,103.27999877929688,1979.199951171875,22098.703287671233,0.08956181389502893
2023-03-21,103.26000213623048,1938.0,22168.87794520548,0.08741985069294571
2023-03-22,102.3499984741211,1946.800048828125,22239.052602739728,0.08753970250460624
2023-03-23,102.52999877929688,1993.800048828125,22309.227260273976,0.08937109410232613
2023-03-24,103.12000274658205,1982.0999755859373,22379.40191780822,0.08856804944410503
2023-03-27,102.86000061035156,1952.4000244140625,22589.92589041096,0.08642790746129995
2023-03-28,102.43000030517578,1972.4000244140625,22660.100547945207,0.08704286286112344
2023-03-29,102.63999938964844,1966.0999755859373,22730.275205479455,0.08649697189376665
2023-03-30,102.13999938964844,1980.300048828125,22800.449863013702,0.08685355160647582
2023-03-31,102.51000213623048,1969.0,22870.624520547946,0.08609297040537596
2023-04-03,102.08999633789062,1983.9000244140625,23081.148493150686,0.08595326289776192
2023-04-04,101.58999633789062,2022.199951171875,23151.323150684933,0.0873470573586654
2023-04-05,101.8499984741211,2020.9000244140625,23221.49780821918,0.08702711776407338
2023-04-06,101.81999969482422,2011.9000244140625,23291.67246575343,0.08637851263674734
2023-04-10,102.58000183105467,1989.0999755859373,23572.371095890412,0.08438268545384962
2023-04-11,102.1999969482422,2004.800048828125,23642.54575342466,0.08479628504209309
2023-04-12,101.5,2010.9000244140625,23712.720410958907,0.08480258652586815
2023-04-13,101.01000213623048,2041.300048828125,23782.89506849315,0.08583059560029664
2023-04-14,101.5500030517578,2002.199951171875,23853.0697260274,0.08393887974037842
2023-04-17,102.0999984741211,1994.199951171875,24063.59369863014,0.08287207539102517
2023-04-18,101.75,2007.4000244140625,24133.768356164386,0.08317805967095565
2023-04-19,101.97000122070312,1995.199951171875,24203.943013698634,0.08243284782329299
2023-04-20,101.83999633789062,2007.5999755859373,24274.117671232878,0.08270537379676349
2023-04-21,101.81999969482422,1979.5,24344.292328767126,0.08131269429675997
2023-04-24,101.3499984741211,1989.0999755859373,24554.816301369865,0.08100651013524256
2023-04-25,101.86000061035156,1994.0,24624.990958904113,0.08097464901927172
2023-04-26,101.47000122070312,1985.699951171875,24695.16561643836,0.08040844843940192
2023-04-27,101.5,1989.9000244140625,24765.340273972604,0.08035019920583804
2023-04-28,101.66999816894533,1990.0999755859373,24835.514931506852,0.08013121455602497
2023-05-01,102.1500015258789,1983.4000244140625,25046.03890410959,0.0791901678348277
2023-05-02,101.95999908447266,2014.300048828125,25116.21356164384,0.08019919260060196
2023-05-03,101.33999633789062,2028.5999755859373,25186.388219178087,0.08054350460782889
2023-05-04,101.4000015258789,2048.0,25256.56287671233,0.08108783487274694
2023-05-05,101.20999908447266,2017.4000244140625,25326.737534246575,0.07965495049199105
2023-05-08,101.37000274658205,2026.300048828125,25537.261506849318,0.07934680264305762
2023-05-09,101.61000061035156,2036.199951171875,25607.436164383565,0.079515963179631
2023-05-10,101.4800033569336,2030.5,25677.61082191781,0.07907667166085454
2023-05-11,102.05999755859376,2014.699951171875,25747.785479452057,0.07824750415058802
2023-05-12,102.68000030517578,2014.5,25817.9601369863,0.07802707841019814
2023-05-15,102.43000030517578,2018.0,26028.484109589044,0.07753044670229402
2023-05-16,102.55999755859376,1988.4000244140625,26098.658767123292,0.07618782413902692
2023-05-17,102.87999725341795,1980.699951171875,26168.833424657536,0.07568927200650695
2023-05-18,103.58000183105467,1956.5,26239.008082191784,0.07456455647528314
2023-05-19,103.1999969482422,1978.699951171875,26309.182739726028,0.07520947992748178
2023-05-22,103.1999969482422,1974.800048828125,26519.70671232877,0.0744653804150126
2023-05-23,103.48999786376952,1972.4000244140625,26589.88136986302,0.07417859436746421
2023-05-24,103.88999938964844,1962.800048828125,26660.056027397262,0.0736232529598231
2023-05-25,104.20999908447266,1943.0999755859373,26730.230684931506,0.07269297442619195
2023-05-26,104.20999908447266,1944.0999755859373,26800.405342465754,0.07253994671884584
2023-05-30,104.16999816894533,1958.0,27081.10397260274,0.0723013360895796
2023-05-31,104.31999969482422,1963.9000244140625,27151.27863013699,0.072331769386146
