Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^J203.JO,^J203.JO,^J203.JO,^J203.JO,^J203.JO,,,,,,,,,
2021-12-07,72939.25,72954.8671875,71016.6328125,71016.6328125,0.0,J203.JO,ZAR,0.027072773114660942,71396.4640625,70481.114453125,67999.9878125,67201.8916796875,0.011281965678288186,4011.65875
2021-12-08,72403.8828125,73048.0625,72203.5078125,72939.25,0.0,J203.JO,ZAR,-0.007339905297902072,71637.625,70687.338671875,68172.377265625,67226.586796875,0.011540064874764857,3982.2135546875
2021-12-09,72207.640625,72577.34375,71935.796875,72403.8828125,0.0,J203.JO,ZAR,-0.002710382093846997,71875.0015625,70841.142578125,68329.256875,67250.8108984375,0.01138207905366252,3971.420234375
2021-12-10,71686.328125,72345.3984375,71664.7109375,72207.640625,0.0,J203.JO,ZAR,-0.007219630713422132,72050.746875,70929.390625,68477.348046875,67279.63453125,0.011353763940094916,3942.748046875
2021-12-13,71429.8828125,72429.546875,71401.5,71686.328125,0.0,J203.JO,ZAR,-0.0035773252614199613,72133.396875,70996.3578125,68632.7253125,67305.78015625,0.011401959064866907,3928.6435546875
2021-12-14,71544.8203125,71765.296875,71264.2109375,71429.8828125,0.0,J203.JO,ZAR,0.0016090954580130212,71854.5109375,71026.678515625,68781.04171875,67326.08546875,0.011102398312243387,3934.9651171875
2021-12-15,71467.171875,72082.078125,71354.3203125,71544.8203125,0.0,J203.JO,ZAR,-0.001085311797008326,71667.16875,71052.919921875,68919.527734375,67352.73109375,0.011107645883987289,3930.694453125
2021-12-17,71203.1328125,72357.2265625,71203.1328125,71467.171875,0.0,J203.JO,ZAR,-0.0036945503169177885,71466.2671875,71069.748046875,69063.85,67371.061953125,0.011141727451313276,3916.1723046875
2021-12-20,70087.6328125,71203.1328125,69473.671875,71203.1328125,0.0,J203.JO,ZAR,-0.015666445505107984,71146.528125,71055.30859375,69162.44765625,67378.9463671875,0.011602113362200446,3854.8198046875
2021-12-21,71119.359375,71341.203125,70087.6328125,70087.6328125,0.0,J203.JO,ZAR,0.01472052231040677,71084.4234375,71067.983984375,69279.98265625,67392.90921875,0.011976042506476768,3911.564765625
2021-12-22,71359.0390625,71642.2734375,71092.140625,71119.359375,0.0,J203.JO,ZAR,0.0033701047029432996,71047.2671875,71085.166015625,69385.14265625,67410.98671875,0.01198966637261468,3924.7471484375
