Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,,,,,,,,,
2022-09-22,19002.69921875,19290.30078125,18985.0,19263.30078125,209762900.0,GSPTSE,CAD,-0.00947644094190625,19300.83984375,19503.9,19500.8380078125,20503.2469921875,0.01065645818136248,14061.997421875
2022-09-23,18481.0,18739.69921875,18372.599609375,18739.69921875,324442400.0,GSPTSE,CAD,-0.0274539533960122,19119.859765625,19419.3349609375,19498.1540234375,20491.346494140624,0.011730810301227291,13675.94
2022-09-26,18327.0,18603.5,18273.0,18405.30078125,350601100.0,GSPTSE,CAD,-0.008332882419782472,18872.7796875,19342.019921875,19498.11203125,20477.167998046876,0.011512253853481196,13561.98
2022-09-27,18307.900390625,18546.80078125,18247.69921875,18493.900390625,243468100.0,GSPTSE,CAD,-0.0010421568928357106,18660.619921875,19265.6099609375,19496.3800390625,20463.320498046876,0.011521737365799728,13547.8462890625
2022-09-28,18648.900390625,18703.900390625,18247.900390625,18307.900390625,229100000.0,GSPTSE,CAD,0.018625838721223253,18553.5,19222.4099609375,19497.4460546875,20451.9375,0.012177865850525056,13800.1862890625
2022-09-29,18441.80078125,18534.0,18258.400390625,18534.0,216911900.0,GSPTSE,CAD,-0.01110519146099953,18441.3203125,19177.9599609375,19487.5280859375,20439.693505859374,0.012238882792955673,13646.932578124999
2022-09-30,18444.19921875,18685.0,18381.099609375,18453.900390625,238134400.0,GSPTSE,CAD,0.00013005440891866726,18433.96015625,19143.0349609375,19475.9980859375,20428.172001953124,0.01212098662478269,13648.707421875
2022-10-03,18881.19921875,18966.900390625,18581.30078125,18621.80078125,238315900.0,GSPTSE,CAD,0.023693086092659188,18544.8,19123.54990234375,19472.3640625,20419.335,0.013286828089226398,13972.087421875
2022-10-04,19371.0,19405.099609375,19172.80078125,19172.80078125,283826900.0,GSPTSE,CAD,0.025941190258911284,18757.419921875,19137.68994140625,19480.1260546875,20412.34400390625,0.014402067825904205,14334.539999999999
2022-10-05,19235.099609375,19296.69921875,19106.5,19240.30078125,228995200.0,GSPTSE,CAD,-0.007015662104434495,18874.659765625,19137.37490234375,19482.738046875,20404.820498046876,0.014399472405502834,14233.9737109375
