,Global averaged stocks(USD),Currency US Dollar Index,Volatility_CBOE SKEW Index,Gold/BTC Ratio,BTC Volume,S2F Model,Onchain Hash Rate (GH/s),Onchain Mining Difficulty,BTC/USD
2015-05-25,0.0715950244532044,0.3286639921936238,0.1888172327403956,0.7215377516833917,1.8700844792652767e-05,3.587086730259234e-05,0.0001212490562818,7.396466405037739e-05,0.0005568370944698
2015-05-26,0.0702168532003773,0.3413011463821065,0.1823656088989698,0.721399488688859,2.440263285719053e-05,3.61230676776231e-05,0.0001224761900954,7.396466405037739e-05,0.0005568936841468
2015-05-27,0.0745738745610635,0.3440440806730613,0.1901075575086805,0.720095916073287,3.1275209345954256e-05,3.637155358377452e-05,0.0001237033239091,7.396466405037739e-05,0.0005584696994532
2015-05-28,0.0735591760576254,0.3283700423144329,0.2154839628486224,0.7210567001811831,1.700748981451335e-05,3.661461980646876e-05,0.0001384289296729,7.396466405037739e-05,0.000559649299032
2015-05-29,0.0703600951416698,0.326019041195734,0.1743369700660841,0.7228043277021945,1.9786723275185044e-05,3.68673248681795e-05,0.0001531545354368,7.396466405037739e-05,0.0005567049078959
2015-05-30,0.0706768273415155,0.3322885768172074,0.1740024434480473,0.7379573026640945,1.777395875127846e-05,3.713023502058369e-05,0.0001408831973003,7.396466405037739e-05,0.0005213075609168
2015-05-31,0.0709935595413613,0.3385581124386814,0.1736679168300106,0.7531102776259944,1.9575303219021585e-05,3.738472452312347e-05,0.0001286118591637,7.396466405037739e-05,0.000491534479068
2015-06-01,0.071310291741207,0.3448276480601553,0.1733333902119735,0.7682632525878944,5.194280203303868e-05,3.763597429466616e-05,0.0001229140970173,6.844939314302442e-05,0.000422985516925
2015-06-02,0.0705330007688809,0.2840908615295019,0.1552688434559814,0.7621480916490264,3.589681758176468e-05,3.788607564165824e-05,0.0001172163348708,6.293412223567151e-05,0.0004501351704626
2015-06-03,0.0724748991619873,0.269592622687639,0.2043010752688172,0.7558812121296182,2.818482938753256e-05,3.814851373623189e-05,0.0001124302825842,6.293412223567151e-05,0.0004508051749596
2015-06-04,0.0677718813530998,0.269200689515384,0.1668818210615479,0.7548030131535169,1.956761003638492e-05,3.840000940381021e-05,0.0001076442302976,6.293412223567151e-05,0.0004361782553781
2015-06-05,0.066728216363853,0.3025078341790843,0.1330466868629594,0.7481154677888404,2.905130969857445e-05,3.8652612159786805e-05,0.000130377978659,6.293412223567151e-05,0.0004421044761134
2015-06-06,0.0657633640370094,0.2893156406348502,0.1268818079357077,0.7453773031766027,9.31972089895224e-06,3.894086887673353e-05,0.0001531117270203,6.293412223567151e-05,0.0004483988897349
2015-06-07,0.0647985117101658,0.2761234470906157,0.1207169290084568,0.7426391385643648,1.5550913901969396e-05,3.923286089937744e-05,0.0001291814655873,6.293412223567151e-05,0.0004225608783559
2015-06-08,0.0638336593833222,0.2629312535463817,0.1145520500812049,0.7399009739521268,4.421514254084296e-05,3.950059580801115e-05,0.0001052512041543,6.293412223567151e-05,0.0004754824499855
2015-06-09,0.0636044984222579,0.2578370191793149,0.1298925474980399,0.7406784668250073,5.838968908257301e-05,3.977927024009797e-05,0.0001255919263724,6.293412223567151e-05,0.0004807576734436
2015-06-10,0.0702793506539627,0.2374609785832886,0.1503943439880151,0.7470447237154367,2.2920413002524325e-05,4.007291916379796e-05,0.0001459326485904,6.293412223567151e-05,0.0004784455603532
2015-06-11,0.0712786018174699,0.2503920826509631,0.2147670732176858,0.7401886711895785,1.867833511012324e-05,4.0348129403257966e-05,0.0001196093610141,6.293412223567151e-05,0.0004869576269425
2015-06-12,0.067442574132525,0.2500001494787081,0.1278853877898187,0.7386002572016199,1.754344820486843e-05,4.059363157725025e-05,9.328607343790944e-05,6.293412223567151e-05,0.0004895715516439
2015-06-13,0.066484715594282,0.2479102378365696,0.127837587855623,0.7327784357245763,1.551358771954701e-05,4.086841218141373e-05,0.0001117207200026,7.245667944136839e-05,0.0005124085822097
2015-06-14,0.0655268570560392,0.2458203261944298,0.1277897879214269,0.7269566142475327,1.226706464686982e-05,4.1145883199379e-05,0.0001301553665674,8.197923664706526e-05,0.0005231760282183
2015-06-15,0.0645689985177961,0.2437304145522909,0.1277419879872312,0.7211347927704892,3.433852069880246e-05,4.1408254161652384e-05,0.0001026689573619,8.197923664706526e-05,0.0005541287096459
2015-06-16,0.0676676935117033,0.2511756500380575,0.141792215326781,0.6777156563064488,9.61686295497659e-05,4.16450547493165e-05,7.518254815643948e-05,8.197923664706526e-05,0.0006869233705759
2015-06-17,0.0685732693042182,0.2237463071285197,0.1254480286738351,0.6797371498478749,0.0001025693575034,4.18929534193107e-05,0.0001139133974914,8.197923664706526e-05,0.0006717206186316
2015-06-18,0.0741100404005675,0.2135581373517996,0.1409319258932573,0.6950935358598184,6.587515578805856e-05,4.2178041319820587e-05,0.0001526442468264,8.197923664706526e-05,0.0006691066939303
2015-06-19,0.0715255849563389,0.215517205298243,0.1313262173779121,0.707664709840985,4.588741249990408e-05,4.244784601725428e-05,0.0001276566020942,8.197923664706526e-05,0.0006275753427451
2015-06-20,0.0725726887398769,0.2186520727614525,0.136200753306545,0.7018976939659247,3.632165222292333e-05,4.270645433538669e-05,0.0001026689573619,8.197923664706526e-05,0.0006332940679979
2015-06-21,0.0736197925234148,0.2217869402246606,0.1410752892351778,0.6961306780908646,7.807868044500322e-06,4.293769249912965e-05,0.0001201603086745,8.197923664706526e-05,0.0006213281591848
2015-06-22,0.0746668963069528,0.2249218076878687,0.1459498251638105,0.6903636622158045,2.801415470607445e-05,4.318512322792027e-05,0.0001376516599871,8.197923664706526e-05,0.0006500726912545
2015-06-23,0.0753453700574776,0.268025188956035,0.178351289482527,0.693570968517706,2.065206385546596e-05,4.345461487467029e-05,0.0001413998066969,8.197923664706526e-05,0.0006246499588287
2015-06-24,0.0705334692002047,0.2613638198147785,0.1316129076010865,0.7023635475395404,2.7023728674775004e-05,4.372767572878805e-05,0.0001451479534067,8.197923664706526e-05,0.0005889693754762
2015-06-25,0.0686163105172418,0.2586208855238237,0.1769176196026545,0.6950664984064079,2.35709143343588e-05,4.400290907845478e-05,0.0001413998066969,8.197923664706526e-05,0.0006105229867249
2015-06-26,0.0691660419100058,0.269592622687639,0.1825090087015568,0.6936185311064953,1.7446001224803874e-05,4.428020690164361e-05,0.0001376516599871,8.197923664706526e-05,0.0006180252227666
2015-06-27,0.0656531229009101,0.2607106975134918,0.1895341041409985,0.6824919358380964,3.598115765807787e-05,4.4539847098649054e-05,0.0001364022777504,8.197923664706526e-05,0.0006878198777753
2015-06-28,0.0621402038918146,0.2518287723393442,0.1965591995804396,0.6713653405696975,2.0734409402947407e-05,4.478455716780595e-05,0.0001351528955138,8.197923664706526e-05,0.0006691444203816
2015-06-29,0.058627284882719,0.2429468471651961,0.2035842950198814,0.6602387453012986,7.659631812399192e-05,4.504019903018338e-05,0.0001291113788597,8.066428286978184e-05,0.0007451388848952
2015-06-30,0.0597776105950014,0.270376190074733,0.1941218769251229,0.6412248958117355,0.0001044937928934,4.530054660714672e-05,0.0001230698622055,7.934932909249836e-05,0.0008018351175793
2015-07-01,0.0634510272481054,0.3025078341790843,0.1405018358674956,0.6509230003332679,5.461917479253112e-05,4.555584078167808e-05,0.0001193436173357,7.934932909249836e-05,0.0007598320417578
2015-07-02,0.0627435434367651,0.2946709644784779,0.1602867427265344,0.6557448849549654,3.9010846953476896e-05,4.5819961372557845e-05,0.0001156173724659,7.934932909249836e-05,0.0007295493648273
2015-07-03,0.0623876963135762,0.2965322733499196,0.1501075443828408,0.6487331190455244,3.1835956880360845e-05,4.610739994355677e-05,0.000134248596815,7.934932909249836e-05,0.0007382689268992
2015-07-04,0.0620318491903872,0.2983935822213608,0.1399283460391465,0.6417213531360834,2.2110064431461143e-05,4.6390445132032086e-05,0.0001528798211641,7.934932909249836e-05,0.0007812062363714
2015-07-05,0.0616760020671982,0.3002548910928024,0.1297491476954524,0.6347095872266423,0.0001034176021223,4.666330623339385e-05,0.0001715110455132,7.934932909249836e-05,0.0008852658688417
2015-07-06,0.0613201549440093,0.3021161999642441,0.1195699493517585,0.6276978213172013,0.0001176605325097,4.695632862176762e-05,0.0001901422698622,7.934932909249836e-05,0.0008580596256271
2015-07-07,0.0635255405098319,0.3244516074641304,0.1007886223468303,0.6232415182682707,5.982717450487039e-05,4.724391788302472e-05,0.0001702689638899,7.934932909249836e-05,0.0008314195671712
2015-07-08,0.0557349611212895,0.3017242667919895,0.113405070424507,0.6184725876527678,8.297111720289369e-05,4.751609209994301e-05,0.0001503956579175,7.934932909249836e-05,0.0008746212497912
2015-07-09,0.0567576556384861,0.3142634376874089,0.1433691756272401,0.6197574494410641,9.243373184600491e-05,4.7783384190467335e-05,0.0001528798211641,7.934932909249836e-05,0.0008599280929286
2015-07-10,0.0631627785777423,0.2915360970152689,0.1172759900383624,0.5848184941637318,0.0002636463662232,4.804659752499286e-05,0.0001553639844106,7.934932909249836e-05,0.0010077650963876
2015-07-11,0.0653274759809114,0.302377289440805,0.1318518708113987,0.5795967148938173,9.473798251203446e-05,4.832635278893024e-05,0.0001388159136163,8.693166840690681e-05,0.0010853447918292
2015-07-12,0.0674921733840807,0.3132184818663388,0.146427751584435,0.5743749356239027,0.000138318722418,4.858294521210274e-05,0.0001222678428219,9.451400772131504e-05,0.0012528669392354
2015-07-13,0.06965687078725,0.3240596742918744,0.1610036323574708,0.5691531563539882,0.0001544142851574,4.883953066054541e-05,0.0001235520215352,9.451400772131504e-05,0.0010753323068303
2015-07-14,0.0720949686771957,0.3154389382467584,0.183082498529906,0.577341511996674,5.945562227678798e-05,4.911161721082001e-05,0.0001248362002485,9.451400772131504e-05,0.0010320174448562
2015-07-15,0.0718861354568305,0.3346394782834339,0.1823656088989698,0.5775742522287997,5.592074732158056e-05,4.9384060573889465e-05,0.0001209836641086,9.451400772131504e-05,0.0010165884781978
2015-07-16,0.0748828758284425,0.3554077510091309,0.2054480549255155,0.5919798639934879,0.0001185945418683,4.965021020544142e-05,0.0001171311279687,9.451400772131504e-05,0.0009435474764479
2015-07-17,0.0751764624371458,0.3632446207097368,0.2518997465837813,0.582814946209851,5.621935678095969e-05,4.99059557090921e-05,0.0001479514170881,9.451400772131504e-05,0.0009565985247172
2015-07-18,0.0753451340261905,0.3654650770901564,0.2382796457306599,0.5788162844317497,4.9368720109345e-05,5.017872428627295e-05,0.0001787717062074,9.451400772131504e-05,0.0009134630793782
2015-07-19,0.075513805615235,0.3676855334705746,0.2246595448775388,0.5748176226536486,2.12897432162393e-05,5.04580867256826e-05,0.0001582248467945,9.451400772131504e-05,0.0009013180419182
2015-07-20,0.0756824772042797,0.3699059898509937,0.2110394440244178,0.5708189608755473,4.231464149689379e-05,5.0740438734937776e-05,0.0001376779873816,9.451400772131504e-05,0.0009519650829147
2015-07-21,0.0714019844493872,0.3424766469414559,0.208745594093022,0.5756423218546796,4.293949888660601e-05,5.100227456941329e-05,0.0001415305235215,9.451400772131504e-05,0.000922258238347
2015-07-22,0.0690683140633758,0.3530564509330163,0.2878853309111784,0.5664720254641344,3.285031725764105e-05,5.12603962196649e-05,0.0001453830596614,9.451400772131504e-05,0.0009353657322992
2015-07-23,0.0658449291873457,0.3342478440685958,0.1840860783840165,0.5702582160954133,3.04041701118684e-05,5.153626802257855e-05,0.0001723508126409,9.451400772131504e-05,0.0009242966186738
2015-07-24,0.0609105171982926,0.3389498463059919,0.22910399078041,0.5416949505710911,8.359568965991567e-05,5.18161926243628e-05,0.0001993185656203,9.451400772131504e-05,0.0010396992415272
2015-07-25,0.0595957684601339,0.3292842540922782,0.2307766238705948,0.5401773484809721,3.647580080834709e-05,5.211904340538773e-05,0.0001649634996493,9.995701449537764e-05,0.0010436530312286
2015-07-26,0.0582810197219754,0.3196186618785646,0.2324492569607792,0.538659746390853,2.328370218258957e-05,5.2390833605806485e-05,0.0001306084336784,0.0001054000212694,0.0010812965420053
2015-07-27,0.0569662709838167,0.3099530696648509,0.2341218900509634,0.537142144300734,6.476904708451873e-05,5.266505813800317e-05,0.00013586602666,0.0001054000212694,0.0010901481466569
2015-07-28,0.0623009085171054,0.3205328736564108,0.1889605778519825,0.5355689848652526,5.012806572885394e-05,5.292965536897237e-05,0.0001411236196416,0.0001054000212694,0.0010977259795955
2015-07-29,0.0655055997151938,0.3287619754866879,0.1532616837477598,0.542774666902205,4.79027414180229e-05,5.319652586690128e-05,0.0001345516284146,0.0001054000212694,0.0010520801413053
2015-07-30,0.0657652849685616,0.3514890172014122,0.1680286913362456,0.5441579595206942,3.924990548059434e-05,5.345996040959935e-05,0.0001279796371876,0.0001054000212694,0.0010344520969165
2015-07-31,0.0645020455197593,0.3440440806730613,0.1987096861699151,0.5533761372115683,4.492946879529282e-05,5.372776354777974e-05,0.0001634683898133,0.0001054000212694,0.001005462342913
2015-08-01,0.0637244531536357,0.3456114147521938,0.1753883133937239,0.5546919642029721,3.1725402996544906e-05,5.401081085094146e-05,0.0001989571424389,0.0001054000212694,0.000976689731996
2015-08-02,0.0629468607875121,0.3471787488313249,0.1520669406175332,0.5560077911943757,2.809877971507788e-05,5.4296424337192456e-05,0.0001766123722672,0.0001054000212694,0.0009862492115902
2015-08-03,0.0621692684213885,0.3487460829104574,0.1287455678413418,0.5573236181857795,3.878916932046453e-05,5.45807558342823e-05,0.0001542676020955,0.0001054000212694,0.0009731601488813
2015-08-04,0.0608899933700627,0.3659875550006908,0.1354839365969422,0.5501345864364525,4.0027486792279095e-05,5.485361662661863e-05,0.0001266652389422,0.0001054000212694,0.0010108223788896
2015-08-05,0.0614292667611807,0.3671630555600398,0.1255914284764225,0.5541194648476625,3.495369037704628e-05,5.5104761730222673e-05,9.906287578897972e-05,0.0001054000212694,0.0009793412391546
2015-08-06,0.0568730204691415,0.3620691201503869,0.2258064516129032,0.5630753375366432,3.114727456803323e-05,5.5361090957156006e-05,0.0001200932477152,0.0001054000212694,0.0009481526954089
2015-08-07,0.0555507042047921,0.3514890172014122,0.1072401914972558,0.563052172826272,9.865552207024393e-05,5.562120842094218e-05,0.0001411236196416,0.0001054000212694,0.0009576649449419
2015-08-08,0.0577821076809592,0.3462644374010084,0.1250179751087405,0.575690745853005,0.0001443820900665,5.5897623179047655e-05,0.0001333536206962,0.0001073089639771,0.0007822539373645
2015-08-09,0.0600135111571262,0.3410398576006037,0.1427957587202246,0.5883293188797377,4.5386785763139656e-05,5.618096870772175e-05,0.0001255836217508,0.0001092179066848,0.0008208126745721
2015-08-10,0.0622449146332934,0.3358152778001995,0.1605735423317091,0.6009678919064705,3.7379607301811374e-05,5.647017754830834e-05,0.0001706335088962,0.0001092179066848,0.0008150278560323
2015-08-11,0.0560573508095255,0.3409092132098519,0.2011470452858985,0.5895607761299021,5.007193398887523e-05,5.678108428749229e-05,0.0002156833960415,0.0001092179066848,0.0008708558043585
2015-08-12,0.0562195478788014,0.3005487662326409,0.1380645861335125,0.6069704719500401,5.400827910464101e-05,5.704584539010008e-05,0.0001891834624266,0.0001092179066848,0.0008330144457033
2015-08-13,0.0561059914109305,0.3079937027609918,0.1379211863309251,0.6081665986418991,5.648747844248236e-05,5.730149749315128e-05,0.0001626835288117,0.0001092179066848,0.0008113473671122
2015-08-14,0.0579762851740178,0.3126960039558044,0.1294624574722784,0.6029562630225317,5.479412346434293e-05,5.757321401398709e-05,0.0001428085786005,0.0001092179066848,0.0008264462993182
2015-08-15,0.0588035494167086,0.3159614161572937,0.1337635035725621,0.6100607081074281,3.26545684994412e-05,5.783668887462506e-05,0.0001229336283893,0.0001092179066848,0.0007874817867672
2015-08-16,0.0596308136593992,0.3192268283587811,0.1380645496728458,0.6171651531923246,6.227588604485528e-05,5.809266111017782e-05,0.0001361835951968,0.0001092179066848,0.0007587561179233
2015-08-17,0.06045807790209,0.3224922405602703,0.1423655957731295,0.6242695982772211,3.919890252904008e-05,5.836425573906327e-05,0.0001494335620042,0.0001092179066848,0.0007537454116071
2015-08-18,0.0589813536009404,0.3283700423144329,0.2007168458781363,0.7627408172833968,9.76935893079692e-05,5.863059795979669e-05,0.0001600335354502,0.0001092179066848,0.0003111877860948
2015-08-19,0.0544543570322544,0.3083856359332464,0.1691756709929435,0.7170117990257041,0.000151038687576,5.891157930005669e-05,0.0001706335088962,0.0001092179066848,0.0004584491011851
2015-08-20,0.0433080663656069,0.280564359851454,0.1207169290084568,0.7057975396812018,6.956446426137999e-05,5.919354305367915e-05,0.0001732835022577,0.0001092179066848,0.0005402283842385
2015-08-21,0.0276374698869468,0.2445142808968001,0.1590681998960434,0.7183897597356962,4.3632170256597074e-05,5.948866104953977e-05,0.0001759334956191,0.0001092179066848,0.0005139845975161
2015-08-22,0.0219245904003824,0.2246605189063659,0.1974194707836303,0.7422060022303701,4.372363365016645e-05,5.979633122687176e-05,0.0001587709062028,0.0001162678571519,0.0004934218095952
2015-08-23,0.016211710913818,0.2048067569159313,0.2357707416712167,0.7660222447250442,3.004885904713008e-05,6.007149128126472e-05,0.0001416083167865,0.000123317807619,0.0004724627499408
2015-08-24,0.0104988314272536,0.1849529949254975,0.2741220125588037,0.789838487219718,0.0001463415721773,6.034036214735484e-05,0.0001429724547385,0.000123317807619,0.0003056767003187
2015-08-25,0.0054863766009185,0.2327586773884755,0.2356989597334229,0.7401140430441099,0.0001516655394946,6.061253302523201e-05,0.0001443365926904,0.000123317807619,0.0004105572430915
