,BTC/USD
2024-07-08,0.5334337527184316
2024-07-09,0.5457405519863022
2024-07-10,0.5432234707976257
2024-07-11,0.5394715700248902
2024-07-12,0.5447047529686753
2024-07-13,0.5572791738909809
2024-07-14,0.5719613180856407
2024-07-15,0.6104857132789817
2024-07-16,0.6126278292515545
2024-07-17,0.6033952876608986
2024-07-18,0.6020295325235955
2024-07-19,0.6278494559410707
2024-07-20,0.6321289694879011
2024-07-21,0.6414796553488689
2024-07-22,0.6361075376921959
2024-07-23,0.620465310027872
2024-07-24,0.6152228008749172
2024-07-25,0.6190455882098398
2024-07-26,0.6391916007909092
2024-07-27,0.6382599382985962
2024-07-28,0.6424360157073625
2024-07-29,0.6288852180962108
2024-07-30,0.6230447994067633
2024-07-31,0.6081179988869677
2024-08-01,0.6150847139992266
2024-08-02,0.5778807699468662
2024-08-03,0.5709449824610635
2024-08-04,0.5467573668232083
2024-08-05,0.5078256780128075
2024-08-06,0.5271037264788179
2024-08-07,0.5176022361842008
2024-08-08,0.5806652884775437
2024-08-09,0.5728325260995414
2024-08-10,0.5734525162656494
2024-08-11,0.5524431105178886
2024-08-12,0.5584357712779721
2024-08-13,0.5702794302612252
2024-08-14,0.5526109454204565
2024-08-15,0.5415022138372685
2024-08-16,0.5540909742669538
2024-08-17,0.5596102469710791
2024-08-18,0.550220560599038
2024-08-19,0.5597468962097831
2024-08-20,0.5552110040670027
2024-08-21,0.5756171183551926
2024-08-22,0.5681311213908639
2024-08-23,0.6031646759432476
2024-08-24,0.6039633754455404
2024-08-25,0.6054218397372381
2024-08-26,0.5917112801081356
2024-08-27,0.5598476782487949
2024-08-28,0.555350970929522
2024-08-29,0.5587534521895315
2024-08-30,0.5562177554450024
2024-08-31,0.554806217099048
2024-09-01,0.5392882528778509
2024-09-02,0.5561517347310777
2024-09-03,0.5402841666847205
2024-09-04,0.5453849027133009
2024-09-05,0.5282943848036462
2024-09-06,0.5074226973067077
2024-09-07,0.5092244988008032
2024-09-08,0.5158479872981248
2024-09-09,0.536401035458846
2024-09-10,0.5423384393511611
2024-09-11,0.539455129355761
2024-09-12,0.546852066551892
2024-09-13,0.5699183253401721
2024-09-14,0.5645754027730738
2024-09-15,0.5568156649814952
2024-09-16,0.5474701398686845
2024-09-17,0.5674386964381216
2024-09-18,0.5800947677687708
2024-09-19,0.5922755710566332
2024-09-20,0.5946585465181976
2024-09-21,0.5965634892504624
2024-09-22,0.5989592191324723
2024-09-23,0.5959497288446298
2024-09-24,0.6051238802561363
2024-09-25,0.5941882917736206
2024-09-26,0.6134193037064272
2024-09-27,0.6191723951645584
2024-09-28,0.6200876169877422
2024-09-29,0.6177063003380855
2024-09-30,0.5959468904331434
2024-10-01,0.5724257485572974
2024-10-02,0.5704985408829831
2024-10-03,0.5716934015313109
2024-10-04,0.5840374319108866
2024-10-05,0.5842495017976587
2024-10-06,0.5911289634035748
2024-10-07,0.5856339830782749
2024-10-08,0.584646031568562
2024-10-09,0.5700202501162758
2024-10-10,0.5671174767278258
2024-10-11,0.5876008916509123
2024-10-12,0.5946589888680396
2024-10-13,0.5914349220443201
2024-10-14,0.6215831280787109
2024-10-15,0.6309725932758309
2024-10-16,0.6363667546996322
2024-10-17,0.6343578228920008
2024-10-18,0.6439734763083514
2024-10-19,0.6434444996222435
2024-10-20,0.6494743177690584
2024-10-21,0.6340559928497811
2024-10-22,0.6339951697465004
2024-10-23,0.6252263951027383
2024-10-24,0.64154128942686
2024-10-25,0.627210186694347
2024-10-26,0.6307233291398405
2024-10-27,0.6393542380828331
2024-10-28,0.6580245715908521
2024-10-29,0.684567773862552
2024-10-30,0.6809727966962807
2024-10-31,0.6609257230298813
2024-11-01,0.6540112051989834
2024-11-02,0.6521880603250093
2024-11-03,0.647015221272176
2024-11-04,0.6382426866547565
2024-11-05,0.6528513639131506
2024-11-06,0.7121098758025551
2024-11-07,0.7146179994069304
2024-11-08,0.7206633735231904
2024-11-09,0.7228658333867151
2024-11-10,0.7577378196592932
2024-11-11,0.8353771470851006
2024-11-12,0.8283403932478519
2024-11-13,0.8531436124158814
2024-11-14,0.8216838390998378
2024-11-15,0.8576906738921733
2024-11-16,0.8529012047024427
2024-11-17,0.8461763075038332
2024-11-18,0.8527517641808063
2024-11-19,0.8697488356863298
2024-11-20,0.8885818802112464
2024-11-21,0.9278883499253168
2024-11-22,0.9325401008642251
2024-11-23,0.9210235964516484
2024-11-24,0.9232557674795635
2024-11-25,0.8769067196553242
2024-11-26,0.8663660389942911
2024-11-27,0.9038981697669594
2024-11-28,0.9009721730118022
2024-11-29,0.9180438541906832
2024-11-30,0.9084893925024817
2024-12-01,0.9163288638530884
2024-12-02,0.9029806624695916
2024-12-03,0.9042721765584055
2024-12-04,0.9303778211113526
2024-12-05,0.9098531570654956
2024-12-06,0.9412507065037589
2024-12-07,0.9412754780949132
2024-12-08,0.9536629693464694
2024-12-09,0.9177720302127488
2024-12-10,0.9106256473396475
2024-12-11,0.9530685986087131
2024-12-12,0.9424047235166714
2024-12-13,0.9557696604691921
2024-12-14,0.9549553681349674
2024-12-15,0.9825648547009082
2024-12-16,0.9989001708427374
2024-12-17,0.9999465493940867
2024-12-18,0.9423909369465945
2024-12-19,0.9183215761665117
2024-12-20,0.9208221060985986
2024-12-21,0.915809250238637
2024-12-22,0.8958052319568629
2024-12-23,0.8918540894427747
2024-12-24,0.9295055072228467
2024-12-25,0.9353855899481307
2024-12-26,0.9023220772797655
2024-12-27,0.8869339058747208
2024-12-28,0.8963619292330721
2024-12-29,0.8809450050882947
2024-12-30,0.8725744190273435
2024-12-31,0.8799916674537216
2025-01-01,0.8893393305907688
2025-01-02,0.9126210137521229
2025-01-03,0.9241391401141203
2025-01-04,0.925354570030103
2025-01-05,0.9260975703147855
2025-01-06,0.9616094156338765
2025-01-07,0.9129591164813899
2025-01-08,0.8952256799388149
2025-01-09,0.8710723464137179
2025-01-10,0.891997631966517
2025-01-11,0.8907249914709637
2025-01-12,0.8899874468343332
2025-01-13,0.8902524881146897
2025-01-14,0.9092914464910766
2025-01-15,0.9467597314365436
2025-01-16,0.9397049149807448
2025-01-17,0.9841062964504754
2025-01-18,0.9835970043323383
2025-01-19,0.9522813633398265
2025-01-20,0.9610297898908549
2025-01-21,1.0
2025-01-22,0.9764722228765234
2025-01-23,0.9793702778666582
2025-01-24,0.9874794351709628
2025-01-25,0.9864901197492371
2025-01-26,0.9673131482221332
2025-01-27,0.9617000236265214
2025-01-28,0.9545732515964171
2025-01-29,0.9769453897575604
2025-01-30,0.98668504857963
2025-01-31,0.9646946583321686
2025-02-01,0.9646946583321686
